NAME                                                                          VERSION                               TYPE                          
golang.org/x/sync                                                             v0.23.0                               go-module     (+3 duplicates)  
golang.org/x/sys                                                              v0.46.0                               go-module                      
golang.org/x/sys                                                              v0.47.0                               go-module                      
golang.org/x/sys                                                              v0.48.0                               go-module     (+3 duplicates)  
golang.org/x/term                                                             v0.45.0                               go-module     (+1 duplicate)   
golang.org/x/text                                                             v0.41.0                               go-module     (+3 duplicates)  
golang.org/x/time                                                             v0.15.0                               go-module                      
golang.org/x/time                                                             v0.16.0                               go-module                      
google-crc32c                                                                 1.8.0                                 python                         
google.golang.org/genproto/googleapis/api                                     v0.0.0-20260825221802-da73d73af1c5    go-module     (+1 duplicate)   
google.golang.org/genproto/googleapis/rpc                                     v0.0.0-20260825221802-da73d73af1c5    go-module     (+4 duplicates)  
google.golang.org/grpc                                                        v1.83.2                               go-module     (+4 duplicates)  
google.golang.org/protobuf                                                    v1.36.12                              go-module     (+4 duplicates)  
gopkg.in/inf.v0                                                               v0.9.1                                go-module     (+1 duplicate)   
gopkg.in/ini.v1                                                               v1.67.3                               go-module                      
gopkg.in/yaml.v3                                                              v3.0.1                                go-module                      
gotest.tools/v3                                                               v3.5.2                                go-module                      
gperftools                                                                    2.18.1-1                              alpm                           
gpgme                                                                         2.2.0-1                               alpm                           
gputil                                                                        1.4.0                                 python                         
gradle-wrapper                                                                2.10                                  java-archive                   
graphite                                                                      1:1.3.15-1                            alpm                           
grep                                                                          3.12-2                                alpm                           
groff                                                                         1.24.1-1                              alpm                           
groovy                                                                        10.0.0                                npm                            
gsettings-desktop-schemas                                                     50.1-1                                alpm                           
gsettings-system-schemas                                                      50.1-1                                alpm                           
gson                                                                          2.13.2                                java-archive                   
gtest                                                                         1.18.0-1                              alpm                           
gtk-layer-shell                                                               0.10.1-1                              alpm                           
gtk-update-icon-cache                                                         1:4.22.5-1                            alpm                           
gtk3                                                                          1:3.24.52-1                           alpm                           
guava                                                                         UNKNOWN                               java-archive                   
guile                                                                         3.0.11-1                              alpm                           
gvfs                                                                          1.60.3-3                              alpm                           
gzip                                                                          1.14-2                                alpm                           
h11                                                                           0.16.0                                python                         
handlebars                                                                    10.0.0                                npm                            
harfbuzz                                                                      14.4.0-1                              alpm                           
hash4j                                                                        UNKNOWN                               java-archive                   
hcl                                                                           0.6.0                                 npm                            
hicolor-icon-theme                                                            0.18-1                                alpm                           
highway                                                                       1.4.0-1                               alpm                           
hlsl                                                                          10.0.0                                npm                            
html                                                                          0.12.0                                java-archive                   
html                                                                          10.0.0                                npm                            
http-client                                                                   3.1                                   java-archive                   
httpcore                                                                      1.0.9                                 python                         
httptools                                                                     0.8.0                                 python                         
httpx                                                                         0.28.1                                python                         
hwdata                                                                        0.411-1                               alpm                           
iana-etc                                                                      20260617-1                            alpm                           
icu                                                                           78.3-1                                alpm                           
icu4j                                                                         78.3                                  java-archive                   
idna                                                                          3.20                                  python                         
ifaddr                                                                        0.2.0                                 python                         
imaging                                                                       1.0-RC-1                              java-archive                   
imgscalr                                                                      UNKNOWN                               java-archive                   
imgscalr-lib                                                                  4.2                                   java-archive                   
imlib2                                                                        1.12.7-3                              alpm                           
immutable                                                                     0.5.0                                 java-archive                   
inetutils                                                                     2.8-1                                 alpm                           
ini                                                                           10.0.0                                npm                            
ini4j                                                                         0.5.5-2                               java-archive                   
intel-gmmlib                                                                  22.10.0-1                             alpm                           
intel-media-driver                                                            26.2.4-1                              alpm                           
io                                                                            3.4.1                                 java-archive                   
ion                                                                           1.11.11                               java-archive                   
iproute2                                                                      7.2.0-1                               alpm                           
iptables                                                                      1:1.8.13-1                            alpm                           
iso-codes                                                                     4.20.1-1                              alpm                           
jackson-annotations                                                           2.21                                  java-archive                   
jackson-core                                                                  2.19.0                                java-archive                   
jackson-core                                                                  3.1.4                                 java-archive                   
jackson-databind                                                              2.19.0                                java-archive                   
jackson-databind                                                              3.1.4                                 java-archive                   
jackson-dataformat-toml                                                       2.19.0                                java-archive                   
jackson-dataformat-xml                                                        2.19.0                                java-archive                   
jackson-dataformat-yaml                                                       2.19.0                                java-archive                   
jackson-dataformat-yaml                                                       3.1.4                                 java-archive                   
jackson-datatype-jdk8                                                         2.19.0                                java-archive                   
jackson-datatype-jsr310                                                       2.19.0                                java-archive                   
jackson-jr-objects                                                            2.19.0                                java-archive                   
jackson-jr-objects                                                            3.1.4                                 java-archive                   
jackson-module-kotlin                                                         2.19.0                                java-archive                   
jackson-module-kotlin                                                         3.1.4                                 java-archive                   
jansson                                                                       2.15.1-1                              alpm                           
jaraco-collections                                                            5.1.0                                 python                         
jaraco-context                                                                6.1.3.dev0+g098f39c91.d20260403       python                         
jaraco-functools                                                              4.1.0                                 python                         
jaraco-text                                                                   4.0.0                                 python                         
java                                                                          10.0.0                                npm                            
javascript                                                                    10.0.0                                npm                            
javax.activation                                                              1.2.0                                 java-archive                   
javax.annotation-api                                                          1.3.2                                 java-archive                   
jaxb-api                                                                      2.3.1                                 java-archive                   
jaxen                                                                         1.2.0                                 java-archive                   
jbigkit                                                                       2.1-8                                 alpm                           
jbr                                                                           UNKNOWN                               java-archive                   
jcef                                                                          UNKNOWN                               java-archive                   
jcip                                                                          UNKNOWN                               java-archive                   
jdk                                                                           1.48.0                                java-archive                   
jettison                                                                      1.5.4                                 java-archive                   
jpegxl                                                                        UNKNOWN                               java-archive                   
